Source,Target,Relation_Label
1,34,1
2,35,1
3,34,1
4,36,1
4,37,1
4,38,1
4,39,1
4,40,1
4,41,1
4,42,1
5,43,2
6,43,2
7,43,2
8,43,2
9,44,2
10,44,2
11,44,2
12,44,2
13,44,2
14,44,2
15,45,3
15,46,3
15,47,3
15,48,3
15,49,3
15,50,3
15,51,3
15,52,3
15,53,3
15,54,3
15,55,3
15,44,3
15,56,4
15,57,5
15,58,5
15,59,6
15,60,6
15,58,6
15,61,6
15,62,6
15,57,6
15,63,6
15,64,7
15,65,8
15,66,8
15,67,8
15,68,8
15,69,8
15,70,8
15,71,8
16,49,3
16,72,3
16,53,3
16,48,3
16,44,3
16,47,3
16,45,3
16,55,3
16,73,3
16,74,4
16,75,4
16,76,4
16,77,4
16,57,4
16,77,9
16,78,9
16,79,9
16,57,9
16,80,6
16,81,6
16,78,6
16,61,6
16,77,6
16,79,6
16,57,6
16,82,6
16,83,6
16,60,6
16,84,6
16,59,6
17,85,3
17,86,3
17,87,3
17,88,3
17,89,3
17,90,3
17,91,3
17,92,3
17,93,3
17,94,3
17,95,3
17,48,3
17,96,3
17,44,3
17,97,3
17,98,3
17,99,3
17,100,3
17,101,3
17,102,3
17,103,3
17,104,3
17,105,3
17,106,3
17,107,3
17,108,3
17,54,3
17,52,3
17,109,3
17,110,3
18,47,3
18,44,3
18,111,3
18,51,3
18,50,3
18,73,3
18,112,3
18,113,3
18,48,3
18,114,3
18,53,3
18,115,3
18,49,3
18,45,3
18,52,3
18,116,4
18,117,4
18,118,4
18,119,4
18,60,4
18,120,5
18,121,5
18,122,5
18,123,5
18,124,6
18,125,6
18,59,6
18,84,6
18,57,6
18,126,7
19,127,3
19,88,3
19,95,3
19,128,3
19,129,3
19,130,3
19,131,3
19,73,3
19,48,3
19,132,3
19,133,3
19,134,3
19,53,3
19,112,3
19,135,3
19,136,3
19,137,3
19,46,3
19,98,3
19,138,3
19,139,3
19,114,3
19,140,3
19,141,3
19,111,3
19,142,3
19,96,3
19,49,3
19,143,3
19,144,3
20,145,8
20,146,8
20,147,8
20,148,8
20,149,8
20,150,8
20,151,8
20,152,8
20,153,8
20,154,8
20,155,8
20,156,8
20,157,8
20,48,3
21,44,3
21,73,3
21,55,3
21,53,3
21,52,3
21,51,3
21,47,3
21,158,3
21,48,3
21,116,4
21,159,5
21,160,5
21,161,5
21,162,5
21,163,5
21,164,5
21,57,6
21,161,6
21,52,7
21,98,7
21,165,7
21,166,8
21,167,8
21,168,8
21,169,8
21,170,8
21,171,8
21,172,8
21,173,8
21,174,8
17,85,3
17,86,3
17,87,3
17,88,3
17,89,3
17,90,3
17,91,3
17,92,3
17,93,3
17,94,3
17,95,3
17,48,3
17,96,3
17,44,3
17,97,3
17,98,3
17,99,3
17,100,3
17,101,3
17,102,3
17,103,3
17,104,3
17,105,3
17,106,3
17,107,3
17,108,3
17,54,3
17,52,3
17,109,3
17,110,3
22,175,8
22,176,8
22,177,8
22,57,6
22,178,8
22,179,8
22,180,8
22,98,3
22,48,3
23,96,3
23,115,3
23,181,3
23,182,3
23,183,3
23,184,3
23,92,3
23,185,3
23,49,3
23,95,3
23,98,3
23,93,3
23,186,3
23,111,3
23,187,3
23,188,3
23,47,3
23,53,3
23,72,3
23,189,3
23,44,3
23,48,3
23,55,3
23,190,3
23,52,3
23,191,3
23,128,3
23,51,3
23,54,3
23,112,3
24,44,10
25,44,10
26,44,10
27,44,10
28,44,10
29,44,10
30,44,10
31,44,10
32,52,10
33,52,10
